factory_id,warehouse_id,distance_km
F01,WH01,92.62
F01,WH02,40.82
F01,WH03,79.06
F01,WH04,35.62
F01,WH05,52.87
F01,WH06,24.67
F01,WH07,79.51
F01,WH08,13.81
F01,WH09,98.31
F01,WH10,21.48
F02,WH01,106.91
F02,WH02,92.27
F02,WH03,120.58
F02,WH04,84.81
F02,WH05,85.26
F02,WH06,73.88
F02,WH07,115.21
F02,WH08,46.96
F02,WH09,102.78
F02,WH10,44.04
F03,WH01,72.29
F03,WH02,56.28
F03,WH03,77.97
F03,WH04,46.57
F03,WH05,42.85
F03,WH06,37.05
F03,WH07,72.79
F03,WH08,13.84
F03,WH09,74.37
F03,WH10,6.07
F04,WH01,67.28
F04,WH02,39.1
F04,WH03,60.37
F04,WH04,28.57
F04,WH05,28.49
F04,WH06,20.72
F04,WH07,57.28
F04,WH08,16.49
F04,WH09,74.18
F04,WH10,16.54
F05,WH01,66.82
F05,WH02,36.92
F05,WH03,12.29
F05,WH04,34.25
F05,WH05,33.37
F05,WH06,44.02
F05,WH07,23.77
F05,WH08,66.57
F05,WH09,83.78
F05,WH10,68.3
