incoming_id,timestamp,farmer,sku_id,sku_type,quantity_kg,preferred_factory_id,origin_lat,origin_lon
IN0001,2025-11-02 09:53:52,Farmer_12,SKU05,spices,100,F03,22.674995,72.567548
IN0002,2025-10-30 10:53:52,Farmer_19,SKU04,spices,100,F02,23.275488,72.614708
IN0003,2025-11-03 13:53:52,Farmer_22,SKU02,oilseeds,300,F01,23.072585,71.997806
IN0004,2025-11-15 10:53:52,Farmer_32,SKU01,oilseeds,50,F01,22.457147,73.188133
IN0005,2025-11-01 13:53:52,Farmer_16,SKU02,oilseeds,100,F01,23.466611,72.648681
IN0006,2025-11-05 09:53:52,Farmer_16,SKU03,grains,200,F02,23.578454,73.113321
IN0007,2025-11-13 14:53:52,Farmer_35,SKU05,spices,200,F05,23.685629,72.268889
IN0008,2025-10-30 12:53:52,Farmer_17,SKU06,oilseeds,100,F02,22.753785,72.630956
IN0009,2025-11-05 14:53:52,Farmer_28,SKU01,oilseeds,200,F03,23.258994,73.081235
IN0010,2025-10-27 12:53:52,Farmer_6,SKU05,spices,50,F03,22.840722,71.893039
IN0011,2025-11-17 12:53:52,Farmer_3,SKU06,oilseeds,100,F02,22.55979,72.650922
IN0012,2025-11-18 15:53:52,Farmer_17,SKU01,oilseeds,100,F01,23.510638,72.06267
IN0013,2025-11-11 13:53:52,Farmer_36,SKU04,spices,200,F05,23.440113,72.78135
IN0014,2025-11-11 16:53:52,Farmer_22,SKU01,oilseeds,200,F05,23.149667,71.9141
IN0015,2025-10-22 16:53:52,Farmer_4,SKU02,oilseeds,400,F02,23.501332,72.143532
IN0016,2025-11-02 15:53:52,Farmer_26,SKU01,oilseeds,50,F05,22.357991,73.219108
IN0017,2025-11-15 15:53:52,Farmer_1,SKU03,grains,100,F02,23.659311,72.904456
IN0018,2025-11-06 14:53:52,Farmer_30,SKU05,spices,50,F04,23.520145,72.856521
IN0019,2025-11-04 08:53:52,Farmer_36,SKU06,oilseeds,200,F03,22.385926,72.395858
IN0020,2025-11-08 13:53:52,Farmer_33,SKU04,spices,50,F05,22.964054,72.635264
IN0021,2025-11-18 11:53:52,Farmer_35,SKU05,spices,100,F04,22.793676,72.789412
IN0022,2025-11-01 15:53:52,Farmer_29,SKU05,spices,50,F04,22.377361,72.456524
IN0023,2025-11-19 13:53:52,Farmer_32,SKU02,oilseeds,300,F05,22.799625,73.17446
IN0024,2025-11-15 12:53:52,Farmer_13,SKU04,spices,500,F03,23.576233,72.416282
IN0025,2025-10-21 17:53:52,Farmer_5,SKU06,oilseeds,500,F01,22.732995,72.33153
IN0026,2025-11-10 16:53:52,Farmer_29,SKU04,spices,50,F05,22.813781,72.035294
IN0027,2025-10-25 16:53:52,Farmer_2,SKU03,grains,100,F03,22.436388,71.990173
IN0028,2025-11-19 11:53:52,Farmer_31,SKU02,oilseeds,500,F01,22.996834,72.400583
IN0029,2025-11-11 09:53:52,Farmer_39,SKU05,spices,200,F05,23.366963,72.688116
IN0030,2025-11-18 11:53:52,Farmer_21,SKU03,grains,100,F03,22.383261,73.165901
IN0031,2025-11-17 10:53:52,Farmer_3,SKU06,oilseeds,200,F04,23.584121,71.935025
IN0032,2025-10-29 18:53:52,Farmer_28,SKU03,grains,50,F01,22.431328,73.235553
IN0033,2025-11-19 15:53:52,Farmer_6,SKU03,grains,200,F03,23.65222,72.887407
IN0034,2025-11-08 12:53:52,Farmer_32,SKU05,spices,50,F03,23.7019,72.398835
IN0035,2025-11-12 11:53:52,Farmer_6,SKU02,oilseeds,200,F02,23.2909,72.619485
IN0036,2025-11-12 17:53:52,Farmer_1,SKU04,spices,100,F03,23.658171,72.720044
IN0037,2025-10-27 15:53:52,Farmer_1,SKU01,oilseeds,200,F01,23.09517,72.656713
IN0038,2025-11-16 11:53:52,Farmer_34,SKU03,grains,100,F01,23.213802,72.648142
IN0039,2025-10-23 15:53:52,Farmer_29,SKU05,spices,100,F05,22.528403,73.168623
IN0040,2025-11-04 10:53:52,Farmer_23,SKU03,grains,100,F02,22.501764,72.084064
IN0041,2025-10-25 14:53:52,Farmer_19,SKU02,oilseeds,300,F03,23.473007,72.354516
IN0042,2025-10-31 07:53:52,Farmer_27,SKU03,grains,100,F04,22.377537,72.990575
IN0043,2025-11-08 07:53:52,Farmer_15,SKU02,oilseeds,100,F02,23.073727,73.165058
IN0044,2025-10-28 16:53:52,Farmer_23,SKU04,spices,50,F02,23.038848,72.616359
IN0045,2025-10-24 12:53:52,Farmer_39,SKU02,oilseeds,100,F05,22.447386,72.62087
IN0046,2025-10-27 11:53:52,Farmer_8,SKU05,spices,200,F01,23.14365,72.661642
IN0047,2025-11-01 11:53:52,Farmer_33,SKU03,grains,100,F04,22.333048,72.186866
IN0048,2025-10-31 12:53:52,Farmer_31,SKU01,oilseeds,50,F02,22.897056,73.24673
IN0049,2025-10-24 11:53:52,Farmer_15,SKU01,oilseeds,500,F05,23.071551,72.538667
IN0050,2025-11-15 09:53:52,Farmer_38,SKU05,spices,100,F05,23.136234,72.087508
IN0051,2025-11-04 13:53:52,Farmer_2,SKU03,grains,50,F03,22.445515,72.065755
IN0052,2025-10-21 08:53:52,Farmer_11,SKU04,spices,400,F01,23.636177,72.125126
IN0053,2025-10-22 15:53:52,Farmer_21,SKU03,grains,400,F03,22.583467,72.201368
IN0054,2025-11-09 17:53:52,Farmer_23,SKU03,grains,400,F05,22.936743,72.679881
IN0055,2025-10-31 11:53:52,Farmer_15,SKU06,oilseeds,50,F01,23.552581,72.564993
IN0056,2025-11-12 13:53:52,Farmer_10,SKU02,oilseeds,300,F05,23.014074,72.927889
IN0057,2025-10-24 13:53:52,Farmer_27,SKU02,oilseeds,200,F04,23.220107,72.842928
IN0058,2025-11-06 10:53:52,Farmer_26,SKU01,oilseeds,100,F01,23.143222,72.579644
IN0059,2025-11-08 07:53:52,Farmer_9,SKU05,spices,50,F04,22.916283,72.902422
IN0060,2025-11-18 18:53:52,Farmer_40,SKU04,spices,50,F04,23.173552,72.402428
IN0061,2025-11-12 09:53:52,Farmer_2,SKU04,spices,100,F05,22.97448,72.544572
IN0062,2025-11-17 14:53:52,Farmer_33,SKU01,oilseeds,50,F03,22.829851,72.684224
IN0063,2025-11-08 07:53:52,Farmer_40,SKU04,spices,200,F01,23.025573,72.704939
IN0064,2025-10-23 15:53:52,Farmer_1,SKU05,spices,200,F01,23.408239,72.506004
IN0065,2025-11-05 12:53:52,Farmer_19,SKU04,spices,400,F01,23.224099,72.443628
IN0066,2025-10-21 08:53:52,Farmer_37,SKU06,oilseeds,100,F04,22.572463,72.785245
IN0067,2025-10-28 08:53:52,Farmer_33,SKU05,spices,100,F04,22.613541,71.908545
IN0068,2025-10-26 13:53:52,Farmer_3,SKU06,oilseeds,200,F01,23.148913,72.246689
IN0069,2025-11-08 11:53:52,Farmer_30,SKU03,grains,100,F03,23.004904,73.123773
IN0070,2025-11-13 12:53:52,Farmer_22,SKU06,oilseeds,300,F04,23.491402,73.249563
IN0071,2025-11-05 09:53:52,Farmer_17,SKU01,oilseeds,50,F05,22.889847,72.567851
IN0072,2025-11-11 08:53:52,Farmer_7,SKU02,oilseeds,400,F05,23.125112,73.04475
IN0073,2025-11-02 16:53:52,Farmer_29,SKU03,grains,50,F01,22.867514,72.275571
IN0074,2025-10-31 15:53:52,Farmer_36,SKU01,oilseeds,500,F03,23.07828,72.098219
IN0075,2025-11-15 17:53:52,Farmer_17,SKU04,spices,300,F03,22.900411,72.858296
IN0076,2025-11-07 12:53:52,Farmer_17,SKU05,spices,300,F05,23.652832,72.495808
IN0077,2025-10-26 13:53:52,Farmer_15,SKU02,oilseeds,300,F03,23.292945,71.943634
IN0078,2025-11-10 07:53:52,Farmer_8,SKU04,spices,100,F02,23.681982,73.193373
IN0079,2025-11-04 17:53:52,Farmer_3,SKU04,spices,50,F05,23.297304,72.347225
IN0080,2025-11-11 07:53:52,Farmer_2,SKU03,grains,300,F03,22.356661,73.089538
IN0081,2025-10-21 17:53:52,Farmer_29,SKU06,oilseeds,500,F03,22.375135,72.543094
IN0082,2025-11-07 10:53:52,Farmer_3,SKU04,spices,100,F03,22.976735,72.287204
IN0083,2025-11-15 15:53:52,Farmer_24,SKU02,oilseeds,500,F02,22.496713,73.210382
IN0084,2025-11-13 10:53:52,Farmer_20,SKU05,spices,50,F01,23.495456,72.194197
IN0085,2025-11-14 08:53:52,Farmer_5,SKU06,oilseeds,50,F05,23.204189,72.174254
IN0086,2025-11-05 14:53:52,Farmer_35,SKU04,spices,300,F05,22.636717,72.184745
IN0087,2025-11-06 14:53:52,Farmer_3,SKU04,spices,100,F02,23.660412,73.078379
IN0088,2025-11-14 14:53:52,Farmer_6,SKU01,oilseeds,100,F04,23.669471,72.024656
IN0089,2025-11-16 18:53:52,Farmer_27,SKU03,grains,500,F01,23.53279,72.898874
IN0090,2025-11-05 17:53:52,Farmer_36,SKU05,spices,300,F02,23.188556,72.925203
IN0091,2025-10-25 17:53:52,Farmer_31,SKU06,oilseeds,50,F05,22.324068,72.650054
IN0092,2025-11-12 10:53:52,Farmer_6,SKU04,spices,200,F05,22.71918,71.897199
IN0093,2025-11-02 17:53:52,Farmer_27,SKU05,spices,50,F01,22.555429,72.950778
IN0094,2025-11-11 12:53:52,Farmer_12,SKU01,oilseeds,400,F02,22.356922,71.902373
IN0095,2025-10-30 12:53:52,Farmer_13,SKU01,oilseeds,50,F05,23.518394,72.609234
IN0096,2025-11-14 10:53:52,Farmer_16,SKU05,spices,400,F02,23.522804,73.221729
IN0097,2025-11-12 12:53:52,Farmer_24,SKU06,oilseeds,300,F02,22.838437,73.081502
IN0098,2025-11-04 18:53:52,Farmer_7,SKU02,oilseeds,50,F01,23.199208,72.055143
IN0099,2025-10-21 18:53:52,Farmer_22,SKU05,spices,50,F03,23.13726,72.247991
IN0100,2025-11-13 10:53:52,Farmer_38,SKU03,grains,300,F04,22.730828,72.844375
IN0101,2025-11-15 16:53:52,Farmer_40,SKU02,oilseeds,50,F03,22.336179,72.328446
IN0102,2025-11-05 08:53:52,Farmer_15,SKU04,spices,100,F01,22.60271,72.105876
IN0103,2025-10-24 14:53:52,Farmer_20,SKU05,spices,200,F05,22.79773,73.012155
IN0104,2025-10-23 17:53:52,Farmer_11,SKU03,grains,200,F05,23.337257,72.70199
IN0105,2025-11-09 12:53:52,Farmer_32,SKU01,oilseeds,100,F02,23.019974,72.648909
IN0106,2025-11-11 09:53:52,Farmer_33,SKU04,spices,300,F04,23.499133,72.115271
IN0107,2025-11-18 11:53:52,Farmer_36,SKU01,oilseeds,200,F04,22.363652,72.425121
IN0108,2025-11-08 14:53:52,Farmer_40,SKU01,oilseeds,500,F05,23.492897,72.201509
IN0109,2025-11-13 11:53:52,Farmer_14,SKU01,oilseeds,200,F03,23.043244,72.374327
IN0110,2025-11-07 08:53:52,Farmer_31,SKU06,oilseeds,300,F02,22.652971,71.974295
IN0111,2025-10-26 13:53:52,Farmer_20,SKU05,spices,100,F02,22.853602,72.719153
IN0112,2025-10-31 13:53:52,Farmer_2,SKU02,oilseeds,200,F04,22.494659,72.194983
IN0113,2025-10-22 14:53:52,Farmer_24,SKU02,oilseeds,50,F01,23.282855,71.895732
IN0114,2025-10-30 18:53:52,Farmer_8,SKU01,oilseeds,50,F01,23.680377,72.002861
IN0115,2025-11-10 12:53:52,Farmer_17,SKU06,oilseeds,500,F01,23.485728,73.081852
IN0116,2025-11-13 08:53:52,Farmer_26,SKU02,oilseeds,500,F02,22.810503,72.094402
IN0117,2025-11-08 10:53:52,Farmer_38,SKU02,oilseeds,50,F04,22.780346,72.806031
IN0118,2025-11-14 16:53:52,Farmer_12,SKU02,oilseeds,50,F02,23.176265,72.660214
IN0119,2025-11-01 13:53:52,Farmer_14,SKU02,oilseeds,100,F01,23.189786,72.520292
IN0120,2025-11-01 17:53:52,Farmer_36,SKU03,grains,50,F04,23.173567,72.942237
IN0121,2025-11-14 15:53:52,Farmer_36,SKU02,oilseeds,100,F02,23.620348,71.955774
IN0122,2025-11-18 11:53:52,Farmer_16,SKU03,grains,300,F01,22.447977,72.87609
IN0123,2025-11-01 18:53:52,Farmer_7,SKU04,spices,300,F05,22.73589,72.98217
IN0124,2025-10-26 18:53:52,Farmer_13,SKU01,oilseeds,200,F04,23.164757,73.018264
IN0125,2025-11-16 09:53:52,Farmer_4,SKU03,grains,400,F04,22.707228,73.02306
IN0126,2025-11-02 15:53:52,Farmer_34,SKU05,spices,100,F02,22.984549,72.620901
IN0127,2025-10-26 10:53:52,Farmer_25,SKU01,oilseeds,100,F03,23.7054,72.062416
IN0128,2025-11-10 11:53:52,Farmer_26,SKU02,oilseeds,50,F01,22.794618,73.139135
IN0129,2025-11-13 10:53:52,Farmer_4,SKU02,oilseeds,100,F04,22.941874,73.036008
IN0130,2025-11-10 07:53:52,Farmer_23,SKU01,oilseeds,100,F01,22.852367,72.379522
IN0131,2025-11-19 12:53:52,Farmer_30,SKU05,spices,200,F05,22.953019,72.930029
IN0132,2025-10-31 14:53:52,Farmer_20,SKU05,spices,50,F05,23.620301,72.62734
IN0133,2025-11-15 13:53:52,Farmer_14,SKU01,oilseeds,50,F03,22.487209,72.1897
IN0134,2025-10-31 11:53:52,Farmer_4,SKU06,oilseeds,100,F01,23.545171,72.09787
IN0135,2025-11-13 13:53:52,Farmer_35,SKU01,oilseeds,500,F03,23.266525,72.616874
IN0136,2025-11-11 08:53:52,Farmer_20,SKU02,oilseeds,50,F01,23.124758,73.177223
IN0137,2025-11-07 12:53:52,Farmer_6,SKU05,spices,200,F02,22.527424,72.385948
IN0138,2025-10-23 07:53:52,Farmer_32,SKU02,oilseeds,200,F04,22.624953,72.738823
IN0139,2025-11-09 08:53:52,Farmer_15,SKU01,oilseeds,100,F04,23.69965,72.206252
IN0140,2025-10-25 08:53:52,Farmer_29,SKU04,spices,200,F04,23.195954,72.609258
IN0141,2025-11-02 08:53:52,Farmer_2,SKU02,oilseeds,100,F03,22.509825,72.457413
IN0142,2025-11-13 13:53:52,Farmer_37,SKU06,oilseeds,400,F03,23.665907,72.554396
IN0143,2025-10-24 13:53:52,Farmer_35,SKU02,oilseeds,200,F01,22.848744,72.423667
IN0144,2025-11-03 16:53:52,Farmer_10,SKU03,grains,100,F04,23.624946,72.225682
IN0145,2025-11-13 16:53:52,Farmer_1,SKU04,spices,400,F04,22.943082,71.938363
IN0146,2025-10-22 15:53:52,Farmer_36,SKU06,oilseeds,50,F03,22.812085,72.955915
IN0147,2025-11-09 09:53:52,Farmer_28,SKU06,oilseeds,400,F01,23.580961,72.966879
IN0148,2025-10-27 18:53:52,Farmer_10,SKU04,spices,300,F03,23.4407,72.281351
IN0149,2025-11-19 14:53:52,Farmer_40,SKU01,oilseeds,100,F05,22.927408,72.486567
IN0150,2025-11-08 18:53:52,Farmer_30,SKU05,spices,50,F01,23.528418,73.05652
IN0151,2025-11-17 10:53:52,Farmer_22,SKU01,oilseeds,200,F01,23.376962,72.248464
IN0152,2025-11-06 15:53:52,Farmer_37,SKU04,spices,400,F04,23.148987,72.583105
IN0153,2025-10-29 13:53:52,Farmer_5,SKU06,oilseeds,100,F03,23.556531,72.260463
IN0154,2025-10-26 17:53:52,Farmer_13,SKU05,spices,300,F04,23.076674,72.605223
IN0155,2025-11-15 17:53:52,Farmer_31,SKU03,grains,500,F05,22.750346,73.098711
IN0156,2025-11-19 11:53:52,Farmer_40,SKU01,oilseeds,100,F03,22.572222,71.9121
IN0157,2025-10-26 09:53:52,Farmer_4,SKU02,oilseeds,200,F05,22.396426,72.552637
IN0158,2025-11-07 14:53:52,Farmer_38,SKU02,oilseeds,50,F01,22.616279,73.026583
IN0159,2025-11-05 11:53:52,Farmer_11,SKU04,spices,100,F02,23.349562,72.290621
IN0160,2025-10-26 14:53:52,Farmer_16,SKU06,oilseeds,400,F04,22.606611,72.66317
IN0161,2025-11-19 08:53:52,Farmer_19,SKU05,spices,100,F02,22.685515,72.47292
IN0162,2025-11-16 17:53:52,Farmer_39,SKU03,grains,500,F01,23.587979,73.144546
IN0163,2025-11-13 07:53:52,Farmer_24,SKU02,oilseeds,500,F03,22.402377,72.266462
IN0164,2025-10-28 09:53:52,Farmer_36,SKU03,grains,100,F04,22.369559,71.959114
IN0165,2025-11-17 08:53:52,Farmer_24,SKU05,spices,50,F01,23.106735,73.182951
IN0166,2025-10-22 12:53:52,Farmer_24,SKU03,grains,100,F04,22.796068,72.303578
IN0167,2025-11-18 18:53:52,Farmer_33,SKU03,grains,100,F04,23.055247,72.032076
IN0168,2025-11-15 15:53:52,Farmer_5,SKU04,spices,100,F03,23.646477,73.061366
IN0169,2025-11-10 12:53:52,Farmer_32,SKU01,oilseeds,50,F05,22.684569,72.101989
IN0170,2025-10-30 16:53:52,Farmer_28,SKU01,oilseeds,400,F05,23.403317,71.909434
IN0171,2025-10-22 12:53:52,Farmer_19,SKU05,spices,100,F04,22.940001,72.145253
IN0172,2025-10-26 08:53:52,Farmer_40,SKU02,oilseeds,100,F05,23.050767,72.498044
IN0173,2025-11-06 08:53:52,Farmer_8,SKU01,oilseeds,50,F02,23.574086,72.78741
IN0174,2025-10-25 12:53:52,Farmer_21,SKU05,spices,300,F02,23.33776,72.323616
IN0175,2025-11-19 18:53:52,Farmer_5,SKU02,oilseeds,200,F05,23.68534,72.342977
IN0176,2025-10-29 18:53:52,Farmer_24,SKU02,oilseeds,500,F02,23.014397,73.030949
IN0177,2025-10-31 09:53:52,Farmer_18,SKU01,oilseeds,300,F05,23.370857,72.783007
IN0178,2025-11-08 11:53:52,Farmer_34,SKU06,oilseeds,100,F03,22.777646,72.832258
IN0179,2025-10-23 09:53:52,Farmer_38,SKU03,grains,50,F05,22.827029,71.967308
IN0180,2025-11-12 11:53:52,Farmer_33,SKU02,oilseeds,400,F05,23.546417,71.871664
IN0181,2025-10-26 11:53:52,Farmer_40,SKU03,grains,100,F02,23.358366,73.156707
IN0182,2025-10-29 17:53:52,Farmer_9,SKU04,spices,400,F05,22.749152,73.032553
IN0183,2025-10-29 17:53:52,Farmer_11,SKU03,grains,50,F03,22.426437,72.188292
IN0184,2025-11-11 14:53:52,Farmer_16,SKU06,oilseeds,100,F02,22.657814,72.98381
IN0185,2025-10-22 13:53:52,Farmer_33,SKU05,spices,50,F05,23.355092,72.606736
IN0186,2025-10-21 17:53:52,Farmer_15,SKU06,oilseeds,100,F03,23.165193,73.120933
IN0187,2025-11-03 14:53:52,Farmer_3,SKU02,oilseeds,100,F01,23.235614,73.202143
IN0188,2025-11-08 15:53:52,Farmer_1,SKU04,spices,200,F01,22.953151,72.53356
IN0189,2025-11-08 12:53:52,Farmer_8,SKU02,oilseeds,200,F03,22.37391,72.022636
IN0190,2025-10-31 16:53:52,Farmer_24,SKU06,oilseeds,100,F02,23.066739,73.103208
IN0191,2025-11-07 07:53:52,Farmer_8,SKU02,oilseeds,100,F05,23.593155,72.871046
IN0192,2025-11-08 10:53:52,Farmer_23,SKU04,spices,50,F01,22.379282,73.091637
IN0193,2025-10-28 14:53:52,Farmer_15,SKU05,spices,200,F03,23.372291,72.449145
IN0194,2025-11-09 14:53:52,Farmer_3,SKU04,spices,200,F04,23.336062,72.040182
IN0195,2025-11-17 07:53:52,Farmer_15,SKU03,grains,200,F02,22.383735,72.043605
IN0196,2025-11-06 11:53:52,Farmer_38,SKU03,grains,100,F02,23.427079,72.496387
IN0197,2025-11-13 16:53:52,Farmer_36,SKU02,oilseeds,50,F05,22.872664,72.607538
IN0198,2025-11-05 08:53:52,Farmer_18,SKU02,oilseeds,500,F04,23.214163,72.348246
IN0199,2025-10-23 11:53:52,Farmer_31,SKU03,grains,100,F03,23.286084,72.068174
IN0200,2025-11-04 07:53:52,Farmer_6,SKU04,spices,50,F01,23.381199,72.513332
