incoming_id,sku_id,quantity_kg,preferred_factory,recommended_warehouse
IN0148,SKU04,300,F03,WH10
IN0024,SKU04,500,F03,WH10
IN0136,SKU02,50,F01,WH08
IN0047,SKU03,100,F04,WH08
IN0057,SKU02,200,F04,WH08
IN0068,SKU06,200,F01,WH08
IN0052,SKU04,400,F01,WH10
IN0078,SKU04,100,F02,WH10
IN0053,SKU03,400,F03,WH10
IN0055,SKU06,50,F01,WH08
IN0158,SKU02,50,F01,WH08
IN0046,SKU05,200,F01,WH10
IN0162,SKU03,500,F01,WH08
IN0164,SKU03,100,F04,WH08
IN0153,SKU06,100,F03,WH08
IN0102,SKU04,100,F01,WH10
IN0177,SKU01,300,F05,WH03
IN0130,SKU01,100,F01,WH08
IN0116,SKU02,500,F02,WH08
IN0145,SKU04,400,F04,WH10
IN0007,SKU05,200,F05,WH03
IN0090,SKU05,300,F02,WH10
IN0154,SKU05,300,F04,WH10
IN0027,SKU03,100,F03,WH10
IN0091,SKU06,50,F05,WH03
IN0147,SKU06,400,F01,WH08
IN0163,SKU02,500,F03,WH08
IN0171,SKU05,100,F04,WH10
IN0143,SKU02,200,F01,WH08
IN0109,SKU01,200,F03,WH08
