movement_id,timestamp,warehouse_id,sku_id,movement_type,quantity_kg,counterparty_warehouse
MOV0001,2025-10-29 21:53:52,WH10,SKU04,OUTBOUND,20,
MOV0002,2025-10-21 23:53:52,WH09,SKU02,INBOUND,50,
MOV0003,2025-10-26 02:53:52,WH07,SKU02,OUTBOUND,50,
MOV0004,2025-11-19 21:53:52,WH03,SKU03,INBOUND,50,
MOV0005,2025-11-07 09:53:52,WH03,SKU06,TRANSFER_OUT,50,WH06
MOV0006,2025-11-06 11:53:52,WH04,SKU02,TRANSFER_IN,50,WH02
MOV0007,2025-11-15 21:53:52,WH01,SKU02,INBOUND,50,
MOV0008,2025-10-31 19:53:52,WH07,SKU04,TRANSFER_IN,20,WH06
MOV0009,2025-11-11 03:53:52,WH09,SKU06,INBOUND,300,
MOV0010,2025-11-05 07:53:52,WH01,SKU06,INBOUND,20,
MOV0011,2025-10-28 01:53:52,WH06,SKU03,TRANSFER_IN,50,WH01
MOV0012,2025-11-03 06:53:52,WH03,SKU02,INBOUND,100,
MOV0013,2025-10-30 01:53:52,WH03,SKU01,TRANSFER_IN,50,WH06
MOV0014,2025-11-07 21:53:52,WH09,SKU04,OUTBOUND,100,
MOV0015,2025-10-21 04:53:52,WH02,SKU02,OUTBOUND,20,
MOV0016,2025-10-31 23:53:52,WH09,SKU05,TRANSFER_IN,200,WH02
MOV0017,2025-11-08 07:53:52,WH02,SKU01,OUTBOUND,200,
MOV0018,2025-11-13 13:53:52,WH03,SKU04,OUTBOUND,50,
MOV0019,2025-11-05 14:53:52,WH05,SKU04,INBOUND,20,
MOV0020,2025-11-13 19:53:52,WH10,SKU01,INBOUND,50,
MOV0021,2025-11-09 23:53:52,WH02,SKU05,INBOUND,50,
MOV0022,2025-11-04 18:53:52,WH10,SKU01,INBOUND,100,
MOV0023,2025-11-08 21:53:52,WH02,SKU05,TRANSFER_OUT,50,WH04
MOV0024,2025-10-21 15:53:52,WH01,SKU06,OUTBOUND,20,
MOV0025,2025-10-25 11:53:52,WH08,SKU02,OUTBOUND,50,
MOV0026,2025-11-03 22:53:52,WH08,SKU01,TRANSFER_IN,20,WH02
MOV0027,2025-10-25 13:53:52,WH08,SKU04,INBOUND,50,
MOV0028,2025-11-15 17:53:52,WH09,SKU02,OUTBOUND,50,
MOV0029,2025-11-09 03:53:52,WH08,SKU02,OUTBOUND,200,
MOV0030,2025-11-17 21:53:52,WH08,SKU05,INBOUND,300,
MOV0031,2025-11-07 11:53:52,WH04,SKU04,TRANSFER_IN,200,WH07
MOV0032,2025-11-15 05:53:52,WH06,SKU05,TRANSFER_IN,100,WH09
MOV0033,2025-10-22 03:53:52,WH04,SKU02,INBOUND,100,
MOV0034,2025-11-19 06:53:52,WH09,SKU02,INBOUND,50,
MOV0035,2025-11-17 19:53:52,WH10,SKU03,OUTBOUND,300,
MOV0036,2025-10-22 07:53:52,WH02,SKU02,OUTBOUND,20,
MOV0037,2025-10-26 03:53:52,WH10,SKU05,INBOUND,100,
MOV0038,2025-10-25 03:53:52,WH10,SKU02,INBOUND,200,
MOV0039,2025-10-21 17:53:52,WH02,SKU04,OUTBOUND,100,
MOV0040,2025-11-15 05:53:52,WH01,SKU02,TRANSFER_IN,50,WH06
MOV0041,2025-11-08 06:53:52,WH03,SKU03,INBOUND,100,
MOV0042,2025-10-29 10:53:52,WH10,SKU01,INBOUND,50,
MOV0043,2025-10-29 10:53:52,WH08,SKU03,INBOUND,50,
MOV0044,2025-10-27 12:53:52,WH05,SKU05,INBOUND,200,
MOV0045,2025-10-23 10:53:52,WH04,SKU02,OUTBOUND,50,
MOV0046,2025-11-05 06:53:52,WH08,SKU06,TRANSFER_IN,100,WH02
MOV0047,2025-11-06 22:53:52,WH07,SKU03,INBOUND,200,
MOV0048,2025-10-23 19:53:52,WH05,SKU02,TRANSFER_IN,50,WH03
MOV0049,2025-10-23 21:53:52,WH08,SKU01,TRANSFER_IN,200,WH05
MOV0050,2025-10-29 18:53:52,WH06,SKU03,INBOUND,100,
MOV0051,2025-11-02 21:53:52,WH07,SKU01,INBOUND,50,
MOV0052,2025-10-21 07:53:52,WH04,SKU04,INBOUND,50,
MOV0053,2025-11-13 22:53:52,WH06,SKU04,OUTBOUND,50,
MOV0054,2025-11-12 02:53:52,WH03,SKU06,INBOUND,50,
MOV0055,2025-11-17 02:53:52,WH10,SKU04,OUTBOUND,100,
MOV0056,2025-10-25 16:53:52,WH10,SKU02,INBOUND,20,
MOV0057,2025-10-21 04:53:52,WH05,SKU01,INBOUND,50,
MOV0058,2025-10-28 06:53:52,WH07,SKU02,INBOUND,50,
MOV0059,2025-11-07 01:53:52,WH04,SKU02,INBOUND,50,
MOV0060,2025-11-02 01:53:52,WH08,SKU02,TRANSFER_IN,50,WH05
MOV0061,2025-11-05 12:53:52,WH07,SKU05,INBOUND,50,
MOV0062,2025-10-26 18:53:52,WH09,SKU02,INBOUND,50,
MOV0063,2025-10-23 17:53:52,WH06,SKU01,INBOUND,100,
MOV0064,2025-11-07 18:53:52,WH02,SKU06,TRANSFER_IN,100,WH10
MOV0065,2025-11-15 13:53:52,WH10,SKU03,TRANSFER_IN,100,WH05
MOV0066,2025-11-09 19:53:52,WH10,SKU05,OUTBOUND,200,
MOV0067,2025-10-22 18:53:52,WH02,SKU03,OUTBOUND,20,
MOV0068,2025-11-10 08:53:52,WH09,SKU02,OUTBOUND,20,
MOV0069,2025-10-23 23:53:52,WH02,SKU01,INBOUND,50,
MOV0070,2025-11-13 14:53:52,WH10,SKU01,OUTBOUND,50,
MOV0071,2025-11-01 02:53:52,WH05,SKU01,INBOUND,300,
MOV0072,2025-11-19 15:53:52,WH09,SKU03,OUTBOUND,100,
MOV0073,2025-11-09 07:53:52,WH05,SKU05,TRANSFER_OUT,20,WH08
MOV0074,2025-11-18 13:53:52,WH10,SKU03,TRANSFER_IN,20,WH02
MOV0075,2025-11-16 05:53:52,WH06,SKU06,INBOUND,50,
MOV0076,2025-11-01 16:53:52,WH01,SKU04,TRANSFER_OUT,20,WH07
MOV0077,2025-10-27 15:53:52,WH10,SKU01,INBOUND,50,
MOV0078,2025-11-15 04:53:52,WH07,SKU05,INBOUND,50,
MOV0079,2025-10-30 19:53:52,WH07,SKU03,INBOUND,20,
MOV0080,2025-10-24 13:53:52,WH10,SKU05,TRANSFER_IN,50,WH05
MOV0081,2025-10-26 22:53:52,WH09,SKU06,INBOUND,200,
MOV0082,2025-10-25 20:53:52,WH05,SKU01,TRANSFER_IN,50,WH04
MOV0083,2025-10-27 06:53:52,WH06,SKU01,OUTBOUND,50,
MOV0084,2025-10-23 12:53:52,WH07,SKU04,TRANSFER_IN,100,WH04
MOV0085,2025-11-13 10:53:52,WH10,SKU05,OUTBOUND,20,
MOV0086,2025-10-22 13:53:52,WH10,SKU06,OUTBOUND,50,
MOV0087,2025-10-26 09:53:52,WH04,SKU06,INBOUND,20,
MOV0088,2025-10-21 20:53:52,WH06,SKU02,OUTBOUND,20,
MOV0089,2025-10-29 15:53:52,WH07,SKU01,INBOUND,50,
MOV0090,2025-11-13 07:53:52,WH09,SKU05,INBOUND,50,
MOV0091,2025-11-11 07:53:52,WH10,SKU04,TRANSFER_OUT,200,WH08
MOV0092,2025-11-02 21:53:52,WH04,SKU01,TRANSFER_IN,200,WH08
MOV0093,2025-11-18 04:53:52,WH10,SKU03,TRANSFER_IN,50,WH09
MOV0094,2025-11-14 19:53:52,WH02,SKU06,OUTBOUND,100,
MOV0095,2025-10-21 16:53:52,WH05,SKU01,OUTBOUND,50,
MOV0096,2025-10-22 02:53:52,WH10,SKU05,INBOUND,200,
MOV0097,2025-11-13 04:53:52,WH07,SKU03,INBOUND,50,
MOV0098,2025-11-12 18:53:52,WH04,SKU06,OUTBOUND,20,
MOV0099,2025-11-09 23:53:52,WH02,SKU03,INBOUND,50,
MOV0100,2025-11-02 20:53:52,WH08,SKU02,INBOUND,50,
MOV0101,2025-10-26 04:53:52,WH04,SKU05,TRANSFER_IN,200,WH07
MOV0102,2025-11-12 13:53:52,WH04,SKU04,INBOUND,200,
MOV0103,2025-10-28 20:53:52,WH05,SKU04,OUTBOUND,50,
MOV0104,2025-10-28 05:53:52,WH04,SKU05,INBOUND,50,
MOV0105,2025-11-02 08:53:52,WH03,SKU05,OUTBOUND,50,
MOV0106,2025-11-13 17:53:52,WH08,SKU04,INBOUND,200,
MOV0107,2025-11-19 04:53:52,WH04,SKU03,TRANSFER_IN,200,WH08
MOV0108,2025-11-19 13:53:52,WH03,SKU02,INBOUND,50,
MOV0109,2025-10-30 06:53:52,WH09,SKU03,TRANSFER_IN,50,WH06
MOV0110,2025-11-17 13:53:52,WH01,SKU06,INBOUND,100,
MOV0111,2025-10-28 21:53:52,WH05,SKU02,INBOUND,100,
MOV0112,2025-11-06 02:53:52,WH05,SKU03,OUTBOUND,50,
MOV0113,2025-11-15 07:53:52,WH10,SKU01,OUTBOUND,100,
MOV0114,2025-10-21 19:53:52,WH10,SKU02,TRANSFER_OUT,100,WH08
MOV0115,2025-11-12 01:53:52,WH04,SKU03,INBOUND,100,
MOV0116,2025-11-15 02:53:52,WH03,SKU03,TRANSFER_IN,50,WH08
MOV0117,2025-11-09 19:53:52,WH01,SKU04,TRANSFER_OUT,50,WH04
MOV0118,2025-11-10 21:53:52,WH09,SKU04,INBOUND,50,
MOV0119,2025-10-22 16:53:52,WH05,SKU04,OUTBOUND,100,
MOV0120,2025-11-13 03:53:52,WH02,SKU02,OUTBOUND,20,
MOV0121,2025-11-06 09:53:52,WH10,SKU02,OUTBOUND,50,
MOV0122,2025-11-16 23:53:52,WH03,SKU04,INBOUND,100,
MOV0123,2025-10-24 14:53:52,WH02,SKU02,OUTBOUND,100,
MOV0124,2025-10-30 12:53:52,WH09,SKU01,INBOUND,50,
MOV0125,2025-11-06 06:53:52,WH09,SKU01,INBOUND,300,
MOV0126,2025-11-06 04:53:52,WH05,SKU06,TRANSFER_IN,200,WH09
MOV0127,2025-11-01 18:53:52,WH06,SKU04,OUTBOUND,20,
MOV0128,2025-10-25 02:53:52,WH05,SKU05,OUTBOUND,100,
MOV0129,2025-10-22 19:53:52,WH06,SKU04,INBOUND,100,
MOV0130,2025-10-22 15:53:52,WH01,SKU05,INBOUND,50,
MOV0131,2025-11-17 10:53:52,WH09,SKU02,TRANSFER_IN,20,WH03
MOV0132,2025-10-26 16:53:52,WH01,SKU04,TRANSFER_OUT,100,WH07
MOV0133,2025-10-23 19:53:52,WH08,SKU04,OUTBOUND,100,
MOV0134,2025-11-17 20:53:52,WH09,SKU01,OUTBOUND,50,
MOV0135,2025-10-21 06:53:52,WH04,SKU02,INBOUND,200,
MOV0136,2025-11-06 09:53:52,WH02,SKU02,INBOUND,200,
MOV0137,2025-10-25 12:53:52,WH02,SKU04,TRANSFER_IN,200,WH04
MOV0138,2025-11-07 11:53:52,WH08,SKU04,TRANSFER_OUT,20,WH06
MOV0139,2025-11-04 10:53:52,WH08,SKU03,INBOUND,100,
MOV0140,2025-10-27 14:53:52,WH04,SKU01,TRANSFER_IN,200,WH05
MOV0141,2025-10-21 05:53:52,WH07,SKU02,OUTBOUND,50,
MOV0142,2025-11-10 15:53:52,WH10,SKU01,OUTBOUND,50,
MOV0143,2025-10-30 17:53:52,WH08,SKU04,TRANSFER_IN,20,WH09
MOV0144,2025-11-02 05:53:52,WH03,SKU04,INBOUND,50,
MOV0145,2025-11-17 06:53:52,WH10,SKU01,TRANSFER_IN,50,WH02
MOV0146,2025-11-04 03:53:52,WH05,SKU03,INBOUND,50,
MOV0147,2025-10-26 06:53:52,WH09,SKU03,INBOUND,50,
MOV0148,2025-11-02 19:53:52,WH02,SKU03,OUTBOUND,200,
MOV0149,2025-11-16 19:53:52,WH04,SKU03,INBOUND,20,
MOV0150,2025-11-15 12:53:52,WH03,SKU03,TRANSFER_IN,20,WH08
MOV0151,2025-11-02 15:53:52,WH01,SKU01,INBOUND,100,
MOV0152,2025-11-17 09:53:52,WH05,SKU02,OUTBOUND,20,
MOV0153,2025-10-28 08:53:52,WH08,SKU06,INBOUND,20,
MOV0154,2025-11-10 06:53:52,WH01,SKU05,INBOUND,100,
MOV0155,2025-11-14 23:53:52,WH05,SKU02,INBOUND,20,
MOV0156,2025-11-15 13:53:52,WH07,SKU06,TRANSFER_IN,100,WH10
MOV0157,2025-10-22 23:53:52,WH10,SKU06,INBOUND,50,
MOV0158,2025-11-05 04:53:52,WH07,SKU01,TRANSFER_IN,50,WH10
MOV0159,2025-11-10 04:53:52,WH10,SKU05,OUTBOUND,50,
MOV0160,2025-11-15 03:53:52,WH04,SKU01,INBOUND,100,
MOV0161,2025-10-30 06:53:52,WH01,SKU04,INBOUND,100,
MOV0162,2025-10-23 11:53:52,WH09,SKU02,OUTBOUND,300,
MOV0163,2025-11-04 23:53:52,WH10,SKU03,INBOUND,300,
MOV0164,2025-10-24 01:53:52,WH05,SKU05,INBOUND,200,
MOV0165,2025-11-17 12:53:52,WH05,SKU04,INBOUND,100,
MOV0166,2025-10-24 02:53:52,WH02,SKU06,INBOUND,50,
MOV0167,2025-11-04 05:53:52,WH10,SKU05,INBOUND,50,
MOV0168,2025-11-06 04:53:52,WH03,SKU06,INBOUND,50,
MOV0169,2025-11-13 06:53:52,WH02,SKU05,OUTBOUND,200,
MOV0170,2025-11-05 15:53:52,WH09,SKU04,TRANSFER_IN,100,WH04
MOV0171,2025-11-09 09:53:52,WH05,SKU03,INBOUND,200,
MOV0172,2025-10-27 11:53:52,WH06,SKU01,INBOUND,20,
MOV0173,2025-11-08 06:53:52,WH03,SKU04,INBOUND,50,
MOV0174,2025-11-17 04:53:52,WH06,SKU05,INBOUND,50,
MOV0175,2025-10-27 21:53:52,WH02,SKU01,OUTBOUND,50,
MOV0176,2025-11-12 22:53:52,WH06,SKU06,OUTBOUND,100,
MOV0177,2025-11-14 08:53:52,WH03,SKU04,INBOUND,20,
MOV0178,2025-11-02 16:53:52,WH09,SKU01,OUTBOUND,20,
MOV0179,2025-11-01 03:53:52,WH03,SKU01,INBOUND,20,
MOV0180,2025-10-22 23:53:52,WH01,SKU06,TRANSFER_OUT,50,WH02
MOV0181,2025-10-30 05:53:52,WH04,SKU02,TRANSFER_IN,20,WH09
MOV0182,2025-11-06 20:53:52,WH08,SKU04,INBOUND,100,
MOV0183,2025-11-14 12:53:52,WH08,SKU06,TRANSFER_IN,50,WH04
MOV0184,2025-11-05 08:53:52,WH01,SKU03,INBOUND,50,
MOV0185,2025-10-31 22:53:52,WH08,SKU05,TRANSFER_IN,50,WH03
MOV0186,2025-11-04 10:53:52,WH05,SKU03,INBOUND,20,
MOV0187,2025-11-15 03:53:52,WH09,SKU03,OUTBOUND,50,
MOV0188,2025-11-08 21:53:52,WH03,SKU06,OUTBOUND,50,
MOV0189,2025-10-27 07:53:52,WH03,SKU03,INBOUND,50,
MOV0190,2025-11-05 03:53:52,WH01,SKU06,TRANSFER_IN,200,WH08
MOV0191,2025-10-24 08:53:52,WH09,SKU06,INBOUND,50,
MOV0192,2025-11-04 04:53:52,WH03,SKU01,INBOUND,20,
MOV0193,2025-11-05 10:53:52,WH01,SKU02,INBOUND,50,
MOV0194,2025-11-08 05:53:52,WH01,SKU06,INBOUND,300,
MOV0195,2025-11-09 17:53:52,WH04,SKU05,OUTBOUND,50,
MOV0196,2025-10-25 06:53:52,WH06,SKU03,TRANSFER_IN,20,WH02
MOV0197,2025-11-07 06:53:52,WH06,SKU04,TRANSFER_OUT,50,WH09
MOV0198,2025-11-02 03:53:52,WH02,SKU01,OUTBOUND,200,
MOV0199,2025-10-30 05:53:52,WH10,SKU02,INBOUND,50,
MOV0200,2025-10-30 02:53:52,WH06,SKU03,TRANSFER_IN,20,WH03
MOV0201,2025-10-21 19:53:52,WH07,SKU03,OUTBOUND,200,
MOV0202,2025-10-22 22:53:52,WH04,SKU03,TRANSFER_IN,50,WH05
MOV0203,2025-10-22 02:53:52,WH02,SKU03,INBOUND,200,
MOV0204,2025-11-18 03:53:52,WH08,SKU05,INBOUND,200,
MOV0205,2025-10-23 02:53:52,WH10,SKU04,OUTBOUND,50,
MOV0206,2025-11-13 04:53:52,WH02,SKU02,INBOUND,50,
MOV0207,2025-10-28 01:53:52,WH03,SKU01,TRANSFER_IN,50,WH09
MOV0208,2025-10-24 14:53:52,WH10,SKU01,OUTBOUND,50,
MOV0209,2025-11-12 02:53:52,WH01,SKU02,TRANSFER_IN,50,WH06
MOV0210,2025-11-01 12:53:52,WH08,SKU03,INBOUND,20,
MOV0211,2025-11-18 02:53:52,WH05,SKU02,TRANSFER_IN,20,WH01
MOV0212,2025-10-28 02:53:52,WH05,SKU04,INBOUND,50,
MOV0213,2025-10-30 16:53:52,WH02,SKU06,OUTBOUND,200,
MOV0214,2025-10-25 18:53:52,WH01,SKU04,INBOUND,50,
MOV0215,2025-10-29 22:53:52,WH04,SKU05,INBOUND,100,
MOV0216,2025-11-14 18:53:52,WH10,SKU03,TRANSFER_IN,20,WH04
MOV0217,2025-10-25 03:53:52,WH02,SKU01,INBOUND,100,
MOV0218,2025-10-27 11:53:52,WH06,SKU04,OUTBOUND,50,
MOV0219,2025-11-19 07:53:52,WH08,SKU06,OUTBOUND,100,
MOV0220,2025-10-24 15:53:52,WH09,SKU05,TRANSFER_IN,50,WH03
MOV0221,2025-10-22 23:53:52,WH03,SKU05,OUTBOUND,20,
MOV0222,2025-10-21 04:53:52,WH04,SKU04,INBOUND,50,
MOV0223,2025-11-08 01:53:52,WH04,SKU01,TRANSFER_IN,20,WH09
MOV0224,2025-10-24 05:53:52,WH02,SKU02,OUTBOUND,50,
MOV0225,2025-10-31 03:53:52,WH06,SKU05,OUTBOUND,50,
MOV0226,2025-11-13 02:53:52,WH02,SKU03,INBOUND,300,
MOV0227,2025-10-27 19:53:52,WH09,SKU06,INBOUND,200,
MOV0228,2025-11-07 09:53:52,WH04,SKU05,INBOUND,200,
MOV0229,2025-10-28 21:53:52,WH03,SKU06,INBOUND,50,
MOV0230,2025-10-23 04:53:52,WH07,SKU05,INBOUND,200,
MOV0231,2025-11-14 09:53:52,WH03,SKU03,OUTBOUND,20,
MOV0232,2025-11-02 08:53:52,WH05,SKU01,INBOUND,200,
MOV0233,2025-11-14 11:53:52,WH03,SKU02,INBOUND,50,
MOV0234,2025-11-17 15:53:52,WH05,SKU05,TRANSFER_OUT,300,WH01
MOV0235,2025-10-29 19:53:52,WH03,SKU03,TRANSFER_OUT,50,WH06
MOV0236,2025-10-27 06:53:52,WH02,SKU03,INBOUND,20,
MOV0237,2025-11-09 17:53:52,WH09,SKU03,INBOUND,50,
MOV0238,2025-10-29 01:53:52,WH05,SKU06,TRANSFER_OUT,20,WH06
MOV0239,2025-11-03 08:53:52,WH07,SKU03,INBOUND,20,
MOV0240,2025-10-21 14:53:52,WH04,SKU01,TRANSFER_IN,50,WH03
MOV0241,2025-11-07 17:53:52,WH04,SKU02,OUTBOUND,20,
MOV0242,2025-10-29 20:53:52,WH06,SKU03,INBOUND,300,
MOV0243,2025-11-05 15:53:52,WH07,SKU01,INBOUND,50,
MOV0244,2025-11-15 22:53:52,WH04,SKU04,INBOUND,300,
MOV0245,2025-11-18 07:53:52,WH04,SKU06,TRANSFER_IN,200,WH09
MOV0246,2025-11-18 08:53:52,WH04,SKU04,INBOUND,50,
MOV0247,2025-11-13 19:53:52,WH06,SKU01,INBOUND,200,
MOV0248,2025-10-27 13:53:52,WH10,SKU02,INBOUND,300,
MOV0249,2025-10-22 04:53:52,WH10,SKU05,TRANSFER_IN,200,WH05
MOV0250,2025-10-30 19:53:52,WH07,SKU02,INBOUND,200,
MOV0251,2025-11-14 23:53:52,WH08,SKU06,TRANSFER_OUT,100,WH01
MOV0252,2025-11-13 06:53:52,WH01,SKU03,INBOUND,50,
MOV0253,2025-11-15 14:53:52,WH07,SKU02,OUTBOUND,50,
MOV0254,2025-11-04 20:53:52,WH07,SKU03,TRANSFER_OUT,100,WH10
MOV0255,2025-10-29 16:53:52,WH07,SKU06,OUTBOUND,50,
MOV0256,2025-11-04 07:53:52,WH05,SKU03,INBOUND,50,
MOV0257,2025-11-05 06:53:52,WH03,SKU04,OUTBOUND,20,
MOV0258,2025-11-11 13:53:52,WH02,SKU02,INBOUND,100,
MOV0259,2025-11-06 02:53:52,WH05,SKU01,TRANSFER_IN,20,WH06
MOV0260,2025-10-26 16:53:52,WH08,SKU01,INBOUND,50,
MOV0261,2025-10-28 09:53:52,WH07,SKU05,INBOUND,200,
MOV0262,2025-11-05 13:53:52,WH03,SKU06,INBOUND,50,
MOV0263,2025-10-23 06:53:52,WH09,SKU06,INBOUND,100,
MOV0264,2025-11-02 22:53:52,WH08,SKU04,TRANSFER_IN,200,WH03
MOV0265,2025-11-11 05:53:52,WH09,SKU05,OUTBOUND,20,
MOV0266,2025-11-05 09:53:52,WH01,SKU01,OUTBOUND,50,
MOV0267,2025-10-26 05:53:52,WH06,SKU05,TRANSFER_OUT,100,WH05
MOV0268,2025-11-15 12:53:52,WH06,SKU02,OUTBOUND,50,
MOV0269,2025-10-31 20:53:52,WH03,SKU02,INBOUND,50,
MOV0270,2025-11-18 08:53:52,WH09,SKU06,OUTBOUND,20,
MOV0271,2025-11-06 12:53:52,WH03,SKU01,INBOUND,50,
MOV0272,2025-10-30 02:53:52,WH08,SKU02,OUTBOUND,200,
MOV0273,2025-10-28 23:53:52,WH05,SKU05,INBOUND,100,
MOV0274,2025-11-09 19:53:52,WH10,SKU01,TRANSFER_IN,50,WH06
MOV0275,2025-10-22 11:53:52,WH05,SKU05,INBOUND,100,
MOV0276,2025-11-10 13:53:52,WH02,SKU04,TRANSFER_IN,100,WH01
MOV0277,2025-11-02 18:53:52,WH06,SKU05,INBOUND,200,
MOV0278,2025-10-22 21:53:52,WH05,SKU03,TRANSFER_IN,50,WH09
MOV0279,2025-11-01 19:53:52,WH09,SKU03,OUTBOUND,20,
MOV0280,2025-10-24 13:53:52,WH09,SKU01,OUTBOUND,20,
MOV0281,2025-10-23 01:53:52,WH05,SKU02,INBOUND,200,
MOV0282,2025-10-22 13:53:52,WH05,SKU02,INBOUND,50,
MOV0283,2025-10-24 14:53:52,WH07,SKU06,OUTBOUND,50,
MOV0284,2025-11-02 06:53:52,WH08,SKU02,INBOUND,200,
MOV0285,2025-11-13 22:53:52,WH04,SKU04,TRANSFER_OUT,20,WH07
MOV0286,2025-11-17 17:53:52,WH04,SKU01,INBOUND,100,
MOV0287,2025-11-16 11:53:52,WH02,SKU06,OUTBOUND,50,
MOV0288,2025-11-12 18:53:52,WH04,SKU03,INBOUND,200,
MOV0289,2025-11-07 14:53:52,WH09,SKU01,OUTBOUND,20,
MOV0290,2025-11-09 23:53:52,WH09,SKU02,OUTBOUND,50,
MOV0291,2025-10-22 05:53:52,WH08,SKU05,INBOUND,100,
MOV0292,2025-11-17 11:53:52,WH05,SKU02,TRANSFER_IN,100,WH03
MOV0293,2025-11-07 10:53:52,WH03,SKU06,INBOUND,100,
MOV0294,2025-11-03 19:53:52,WH06,SKU03,INBOUND,100,
MOV0295,2025-11-10 03:53:52,WH03,SKU01,OUTBOUND,50,
MOV0296,2025-11-05 04:53:52,WH06,SKU05,INBOUND,20,
MOV0297,2025-11-17 10:53:52,WH01,SKU05,INBOUND,50,
MOV0298,2025-11-16 18:53:52,WH01,SKU02,TRANSFER_IN,200,WH10
MOV0299,2025-10-21 01:53:52,WH06,SKU05,OUTBOUND,50,
MOV0300,2025-10-27 04:53:52,WH10,SKU05,OUTBOUND,50,
